LAMMPS data file generated via init_lammps.jl. Written by Simon Alberti.
1621 1621 1 0.0 -3.380113053585887 1.6486670467448121 9.591355929284553 0 0 0
1622 1622 1 0.0 -3.9822471242329316 -1.2450980377218492 -12.07014562085639 0 0 0
1623 1623 1 0.0 1.9869950336965427 3.6768220266836096 -3.7500093503294014 0 0 0
1624 1624 1 0.0 4.758017324268446 -2.337237383003642 12.368286262102842 0 0 0
1625 1625 1 0.0 2.4137325531651648 -3.2123498022465222 11.982517495039748 0 0 0
1626 1626 1 0.0 -3.7467552171265686 1.4344363201047976 -10.515253374104812 0 0 0
1627 1627 1 0.0 0.10895954127734253 -4.7520634816254645 4.598298594373244 0 0 0
1628 1628 1 0.0 2.8311181639518477 -0.08170795346347681 -0.7889150768365045 0 0 0
1629 1629 1 0.0 2.748874545174348 0.1576840931521728 -7.067615338776521 0 0 0
1630 1630 1 0.0 -1.820384063882269 1.4089474216917939 6.234193387181122 0 0 0
1631 1631 1 0.0 -3.503805798132417 -0.2515135228580254 5.2598565926001974 0 0 0
1632 1632 1 0.0 1.6196147238545633 4.952769297601675 0.5985941098478822 0 0 0
1633 1633 1 0.0 -1.7786403060426004 -4.090307521139415 14.252100675490766 0 0 0
1634 1634 1 0.0 3.3959449539660174 1.5698504928065047 7.129857972817717 0 0 0
1635 1635 1 0.0 -2.4433434842732704 4.9922651893720165 -4.308550740465634 0 0 0
1636 1636 1 0.0 -1.8290197771327374 -0.0655778327741432 -6.561138501700762 0 0 0
1637 1637 1 0.0 1.57734809767795 3.560808335456942 14.906470186382258 0 0 0
1638 1638 1 0.0 2.498319268568318 -2.797057089010415 -14.243703634338589 0 0 0
1639 1639 1 0.0 1.5400132358886385 3.103956635619646 1.8517720552252044 0 0 0
1640 1640 1 0.0 2.484369198552211 1.8653291514414816 2.813143709719821 0 0 0
1641 1641 1 0.0 -4.02709103932784 -0.42758541289695096 9.022664008873889 0 0 0
1642 1642 1 0.0 -4.333106155923835 -3.32764265569352 3.6008016409465 0 0 0
1643 1643 1 0.0 -0.39586403949447835 -0.7010946349448446 -3.0371517599693902 0 0 0
1644 1644 1 0.0 -4.096288997734414 -1.4963407158065376 -4.358856476748237 0 0 0
1645 1645 1 0.0 -2.1257150963391833 0.08468147334254894 -5.805237448504055 0 0 0
1646 1646 1 0.0 0.8009522236805751 2.0393246124707822 10.486068278906263 0 0 0
1647 1647 1 0.0 4.155667791442951 -1.8750885700764544 8.370274273456396 0 0 0
1648 1648 1 0.0 1.0262171035663314 2.112892264839987 12.751557731789038 0 0 0
1649 1649 1 0.0 0.26926999121206574 -3.0788380109597977 10.138756487186583 0 0 0
1650 1650 1 0.0 4.850913786820705 -4.951294971152317 -2.527184204323037 0 0 0
1651 1651 1 0.0 3.8291691581222462 2.1816515938507717 -5.865382056068128 0 0 0
1652 1652 1 0.0 -3.4517832209961097 4.370844946840357 -1.0703658380202423 0 0 0
1653 1653 1 0.0 0.34280849923547496 -2.3547382445965894 2.7698328997883905 0 0 0
1654 1654 1 0.0 3.3157967568290694 -1.2034308722081342 11.535056029798792 0 0 0
1655 1655 1 0.0 4.656148723837838 -2.252595057882237 -5.461363978560387 0 0 0
1656 1656 1 0.0 -1.203822573453003 -2.692694491542923 0.10424810598919798 0 0 0
1657 1657 1 0.0 -0.8316955506758745 -3.383182747980389 -10.467178428422724 0 0 0
1658 1658 1 0.0 0.7309265482484815 0.0667410156736592 5.266263593772834 0 0 0
1659 1659 1 0.0 3.413456461446957 -1.076221899072821 -2.183334920787832 0 0 0
1660 1660 1 0.0 4.454722165040696 -0.5831082817725814 9.257220483903666 0 0 0
1661 1661 1 0.0 4.100252991121586 -2.4355108454760788 7.39016460175014 0 0 0
1662 1662 1 0.0 0.7055915323941422 3.7184192525303335 -11.828437739089692 0 0 0
1663 1663 1 0.0 3.888864726990356 1.8723526233976937 12.494935014453496 0 0 0
1664 1664 1 0.0 -4.669642213365228 4.48134151142402 12.859680224180511 0 0 0
1665 1665 1 0.0 0.2084883453546844 4.144547230455718 2.731766475547566 0 0 0
1666 1666 1 0.0 0.18212536258820666 0.4470193112349765 12.26115933154174 0 0 0
1667 1667 1 0.0 -0.45632542339419224 -0.7843699082051732 9.820263706527356 0 0 0
1668 1668 1 0.0 2.7834234163692493 3.821976968537715 -10.565304605722174 0 0 0
1669 1669 1 0.0 3.651061667570728 -3.1031669864229583 -5.316260519018035 0 0 0
1670 1670 1 0.0 3.2501978646477596 1.9571978478762189 -4.292149184470874 0 0 0
1671 1671 1 0.0 -1.971933409715004 4.887114058622352 11.476414177551497 0 0 0
1672 1672 1 0.0 2.7896471271183367 -4.281729185963642 9.507333583378603 0 0 0
1673 1673 1 0.0 2.6381290876407064 -2.206303523967029 3.909965374164077 0 0 0
1674 1674 1 0.0 -2.842376893694829 -1.6935226261029914 5.667218981689803 0 0 0
1675 1675 1 0.0 -1.2527827777003764 0.03704659464034865 -0.5456912946455006 0 0 0
1676 1676 1 0.0 1.2163402362400983 2.2563030485473288 -9.205670487708385 0 0 0
1677 1677 1 0.0 -3.865014054534309 1.309900651984731 -3.02385484805386 0 0 0
1678 1678 1 0.0 -4.477655030877386 -1.791122716456547 -3.7133887111490758 0 0 0
1679 1679 1 0.0 3.597163778772913 2.966734147612488 4.708761101993272 0 0 0
1680 1680 1 0.0 4.399979543428085 1.5847077993601868 11.693949959933096 0 0 0
1681 1681 1 0.0 -2.02877617668205 4.4934125296519 -11.185590129318303 0 0 0
1682 1682 1 0.0 0.01200372947463002 0.7012318107078812 -0.5404373381858072 0 0 0
1683 1683 1 0.0 4.051892464972003 -1.5402487513410899 -0.014389652119175977 0 0 0
1684 1684 1 0.0 -2.9819407907867754 -2.5047278855705324 -10.77852460404833 0 0 0
1685 1685 1 0.0 -1.2580287577712603 -3.5738495270194126 10.400063776859312 0 0 0
1686 1686 1 0.0 -4.45296395084474 4.1446634751082225 5.487087398289841 0 0 0
1687 1687 1 0.0 -3.9486446410564646 1.6832003582605637 -6.1380945811329255 0 0 0
1688 1688 1 0.0 -1.8706310501632517 -0.04164575489938471 -7.744139743233777 0 0 0
1689 1689 1 0.0 -4.6824565780384875 -4.913940373995201 -11.21168307202146 0 0 0
1690 1690 1 0.0 -2.591532771990459 4.164691822258311 -7.808858234839891 0 0 0
1691 1691 1 0.0 -2.975020369059682 4.460447989366536 -9.20945833329366 0 0 0
1692 1692 1 0.0 3.7689172591362627 -1.8896334406253281 -4.346579679057882 0 0 0
1693 1693 1 0.0 -1.7095467263860709 4.232322516695312 -7.521952597052341 0 0 0
1694 1694 1 0.0 -0.3136113479062361 1.3152154395768108 -2.9120147245565136 0 0 0
1695 1695 1 0.0 -1.8432499863941674 2.4043755792191703 1.6263195447467673 0 0 0
1696 1696 1 0.0 -3.3842897052968377 4.4504313208553 1.6410615696529867 0 0 0
1697 1697 1 0.0 2.3849772339395514 -0.007773387266734488 -10.150471274206668 0 0 0
1698 1698 1 0.0 -1.8295095997738944 2.040315485461851 2.528910432213113 0 0 0
1699 1699 1 0.0 0.2334438886800445 -3.131914983541968 -0.950062507904514 0 0 0
1700 1700 1 0.0 0.9172503953619549 -4.744006465838888 -1.3061516964454238 0 0 0
1701 1701 1 0.0 -0.6463265271279575 -0.9914057331345996 -7.553407880233779 0 0 0
1702 1702 1 0.0 1.5609702877064464 3.1220302828538955 12.33762244669127 0 0 0
1703 1703 1 0.0 -0.6577933156125706 2.7044532823569654 -2.2986420315972236 0 0 0
1704 1704 1 0.0 -2.1451933055759067 -2.031551723130167 10.034005049482793 0 0 0
1705 1705 1 0.0 0.11601096120127519 1.0504059064758833 0.3306188258135325 0 0 0
1706 1706 1 0.0 4.609944719527796 -4.632880099949973 5.666638546949539 0 0 0
1707 1707 1 0.0 1.7072292345842124 -3.129107678098635 0.5038058669220504 0 0 0
1708 1708 1 0.0 -1.575123085827741 -0.6372203456599577 13.331231092376122 0 0 0
1709 1709 1 0.0 1.1594317663806661 -2.2588272595061456 -2.1025582947475883 0 0 0
1710 1710 1 0.0 2.7045623369449823 -1.1699936778013544 -3.713295267224252 0 0 0
1711 1711 1 0.0 2.8213641254053448 2.0423044436361764 -6.490193619693027 0 0 0
1712 1712 1 0.0 -4.055809250969391 2.741017006815091 -0.30887152253091976 0 0 0
1713 1713 1 0.0 0.5199266241958611 2.4027548496498943 -5.085807282867034 0 0 0
1714 1714 1 0.0 -3.4467392297083044 -0.24438735170263648 -0.7003845263332149 0 0 0
1715 1715 1 0.0 -1.1272092836503855 -4.718564131479921 7.422519389591198 0 0 0
1716 1716 1 0.0 0.5355215436053928 3.617491441303228 -14.265368430896725 0 0 0
1717 1717 1 0.0 -2.96521050118137 -3.876361572836667 9.870019627562126 0 0 0
1718 1718 1 0.0 0.23846717757557112 -0.07162487186545619 1.2600610735847972 0 0 0
1719 1719 1 0.0 4.630393704253946 -4.570711265411276 9.947232429045528 0 0 0
1720 1720 1 0.0 -3.9688751040316896 0.23847828125232517 -2.0775071462351278 0 0 0
1721 1721 1 0.0 -1.5279367322133233 2.3759346684222677 -8.509499103878166 0 0 0
1722 1722 1 0.0 3.0612363346503173 -0.7390217819061551 -13.900633259946595 0 0 0
1723 1723 1 0.0 0.37244212812398736 2.7541406875932655 -8.845947005139646 0 0 0
1724 1724 1 0.0 -0.41991180646955417 -4.255043227230781 4.718465126989166 0 0 0
1725 1725 1 0.0 4.45673608350069 4.181068736058625 -0.8800715780333999 0 0 0
1726 1726 1 0.0 -3.9623798655502576 -1.0929009695439174 -5.979463267243478 0 0 0
1727 1727 1 0.0 1.9585091224891906 -3.6024655883604506 10.110865409628119 0 0 0
1728 1728 1 0.0 4.773136032870589 -1.3977898948963121 -3.795404465479244 0 0 0
1729 1729 1 0.0 -4.761388510885833 4.493424852160219 -5.145515782713936 0 0 0
1730 1730 1 0.0 -4.724819056659931 -2.73734612392172 11.277954187020349 0 0 0
1731 1731 1 0.0 -3.6765175539302652 4.893345393893947 -12.737220999802105 0 0 0
1732 1732 1 0.0 1.4353268754244528 -1.6626112598071838 -4.927697196412312 0 0 0
1733 1733 1 0.0 -1.7328326787531498 2.7854741831343235 -13.292821222369165 0 0 0
1734 1734 1 0.0 4.279937648106852 -2.7726552913953872 14.192622915459069 0 0 0
1735 1735 1 0.0 -4.389817752484978 4.893170145367698 -7.262434940237585 0 0 0
1736 1736 1 0.0 3.7432013242241737 0.9861865527261511 -1.5300738731922117 0 0 0
1737 1737 1 0.0 -1.7789047072895094 3.509337596689937 5.196195083654533 0 0 0
1738 1738 1 0.0 2.831914613893513 -3.191029841855495 -13.629088913796506 0 0 0
1739 1739 1 0.0 -3.7807012646800118 1.6992262195905852 11.552335679485633 0 0 0
1740 1740 1 0.0 -3.0208780617083066 1.8634403543342772 -9.321694064520688 0 0 0
1741 1741 1 0.0 2.2475931601769013 3.572347771863729 13.945100356793155 0 0 0
1742 1742 1 0.0 4.1558693998340015 -0.6892839003644537 -13.152770598091738 0 0 0
1743 1743 1 0.0 -0.8453168272218701 1.5280306212274377 2.843193600506087 0 0 0
1744 1744 1 0.0 3.537210686577275 -3.9882882876734946 -0.8554599535840222 0 0 0
1745 1745 1 0.0 0.8141610403057911 3.5224817643399327 14.559975653416199 0 0 0
1746 1746 1 0.0 0.28387761102540576 -0.6788895261289856 -3.225460437391485 0 0 0
1747 1747 1 0.0 -0.04685770919972487 -1.4174111876195585 7.9871823984420125 0 0 0
1748 1748 1 0.0 4.580152189322487 2.4631101089833667 -0.881685308009617 0 0 0
1749 1749 1 0.0 -2.571233417205617 0.6492660394493202 9.007169277728835 0 0 0
1750 1750 1 0.0 -2.9030633119834857 -2.0657981817394946 12.945889628267047 0 0 0
1751 1751 1 0.0 0.05654940430067157 -3.9698419339481807 -0.13643486706817676 0 0 0
1752 1752 1 0.0 0.1886480250493081 3.9136718477357473 13.416292219843683 0 0 0
1753 1753 1 0.0 -1.921387270946051 -3.5131736808625638 0.3323395251079795 0 0 0
1754 1754 1 0.0 -2.323183991393286 -3.8850073285906728 11.301214700558226 0 0 0
1755 1755 1 0.0 3.00073632892712 3.6924488938582467 14.983062242583824 0 0 0
1756 1756 1 0.0 4.069658186649939 -0.3490094450188863 13.282234294678283 0 0 0
1757 1757 1 0.0 -2.8027244151646515 3.445986528959061 -3.3998674516088716 0 0 0
1758 1758 1 0.0 -2.265953350689436 -3.722903468973623 -6.373587394397109 0 0 0
1759 1759 1 0.0 -0.5307702252470614 -4.732059853508642 -2.4259412768791666 0 0 0
1760 1760 1 0.0 4.804411949375552 3.5621054383237887 1.896351426479871 0 0 0
1761 1761 1 0.0 -3.441012777803958 1.676880480567041 -3.564146484049454 0 0 0
1762 1762 1 0.0 3.262509895237976 -2.8890543234155777 1.7504819392619524 0 0 0
1763 1763 1 0.0 -1.4013529434610228 -2.3652123920608803 8.229131860892316 0 0 0
1764 1764 1 0.0 -2.876297141878681 2.669350191632792 6.736001969367042 0 0 0
1765 1765 1 0.0 0.7634158849762018 -1.922482448198549 1.4973551042045905 0 0 0
1766 1766 1 0.0 2.4655141767967432 1.1948573616769975 4.341194548083923 0 0 0
1767 1767 1 0.0 -1.8788500041283465 -0.9341733473560918 2.532802536019041 0 0 0
1768 1768 1 0.0 -2.937865192224287 -1.4209097745515398 -3.499549917277019 0 0 0
1769 1769 1 0.0 2.1496934392385736 2.6952270398690086 8.549675158173851 0 0 0
1770 1770 1 0.0 -3.4745648389660264 -3.9779348827143113 4.579189828734542 0 0 0
1771 1771 1 0.0 0.06226060856751037 4.5022886134071385 -2.40023756165869 0 0 0
1772 1772 1 0.0 -3.2814556383703666 -3.1594242153864105 1.186312368969066 0 0 0
1773 1773 1 0.0 3.8833704513011362 3.7930457501942083 -10.020748862120593 0 0 0
1774 1774 1 0.0 -4.413440019813058 4.886752026122441 -1.039938432344771 0 0 0
1775 1775 1 0.0 4.6734421433602 -3.4974729860893836 -3.1827085584276205 0 0 0
1776 1776 1 0.0 -4.76047223434616 4.080549844028239 0.5951032695374199 0 0 0
1777 1777 1 0.0 -1.721805586444681 3.5286722013021095 -7.1956037496252545 0 0 0
1778 1778 1 0.0 2.142762265034813 1.2069504404123013 -8.542965071603106 0 0 0
1779 1779 1 0.0 -1.0347058637182838 3.2265094955131577 -8.861271449656233 0 0 0
1780 1780 1 0.0 0.6849499186156809 -1.8362342220824468 -5.298401774710866 0 0 0
1781 1781 1 0.0 2.630603406207854 -3.905901676770257 14.530288643651332 0 0 0
1782 1782 1 0.0 -4.995731575692604 -0.9718396560765274 0.8608697781995396 0 0 0
1783 1783 1 0.0 -1.1787694156618675 -4.886313939614323 -1.575259612603844 0 0 0
1784 1784 1 0.0 3.182467326732077 -0.6587780095038864 1.9532943113379737 0 0 0
1785 1785 1 0.0 4.036826169621349 -3.6681069611524295 -9.305617469782913 0 0 0
1786 1786 1 0.0 2.520529331269371 1.9553317575005682 -14.542108501198783 0 0 0
1787 1787 1 0.0 -4.998470985609238 -1.2493871621872046 -9.256218659855545 0 0 0
1788 1788 1 0.0 -3.3712832645732127 3.737965183035488 8.857872646896311 0 0 0
1789 1789 1 0.0 1.5215337833974907 -3.590364844546471 11.000095774365604 0 0 0
1790 1790 1 0.0 -2.854149496814208 -0.9424407823407464 -0.3799414237775025 0 0 0
1791 1791 1 0.0 1.4567947074488172 -3.2508565643309817 -9.993314435959425 0 0 0
1792 1792 1 0.0 -4.606292560347255 2.832342410177942 -0.7419672414338958 0 0 0
1793 1793 1 0.0 2.4341013491658163 1.0541384070446256 8.654585366593032 0 0 0
1794 1794 1 0.0 -2.796774947348206 3.086837809911911 13.163615249096509 0 0 0
1795 1795 1 0.0 0.4433756846516186 1.6657534213986667 7.939973520530831 0 0 0
1796 1796 1 0.0 2.7111077033299846 -4.547879076969068 -12.445526662151481 0 0 0
1797 1797 1 0.0 -0.9873286825004568 -2.699034638628289 -14.576765165669878 0 0 0
1798 1798 1 0.0 4.465209159208571 -4.699588468277218 6.419288563992513 0 0 0
1799 1799 1 0.0 -2.010942510266326 3.376855707758084 -12.8584629066437 0 0 0
1800 1800 1 0.0 2.562747714031773 -1.1690468992333516 -5.257892675728094 0 0 0
1801 1801 1 0.0 -4.695933099744912 -2.3561362318991996 -8.303183314711738 0 0 0
1802 1802 1 0.0 0.3553998090443047 -3.756843839021684 -14.61763235373907 0 0 0
1803 1803 1 0.0 4.780681491211036 2.713551941313951 -2.4883702556163314 0 0 0
1804 1804 1 0.0 4.9237020235892075 0.4801172749084923 0.6193677936611159 0 0 0
1805 1805 1 0.0 -2.2880936474945113 3.9994728471994065 -11.695412725240041 0 0 0
1806 1806 1 0.0 2.44827256836167 -1.260655012760795 -12.300927616445591 0 0 0
1807 1807 1 0.0 -2.7639610770075818 0.45111456599587996 1.481310023836599 0 0 0
1808 1808 1 0.0 -2.900144993085779 1.662038885442044 0.3681162810441023 0 0 0
1809 1809 1 0.0 3.928001011566721 -3.3113416831140183 7.446161877469024 0 0 0
1810 1810 1 0.0 1.577542457883446 3.8374927182924754 -10.022169541473612 0 0 0
1811 1811 1 0.0 -4.085375266325566 -0.7814247830447485 -13.850161148884427 0 0 0
1812 1812 1 0.0 2.7632492214174516 2.9233570993729536 -11.267678153362377 0 0 0
1813 1813 1 0.0 2.872167113989571 0.37709231487499384 -9.7076053688603 0 0 0
1814 1814 1 0.0 4.091632267975367 0.7955569590731004 0.47767482290348084 0 0 0
1815 1815 1 0.0 2.202620231995514 3.002727516689953 -13.456961200394112 0 0 0
1816 1816 1 0.0 3.8891620563405294 0.6972137985861417 10.769275211054737 0 0 0
1817 1817 1 0.0 0.7494290929273051 2.8603077461982434 -7.784562325084869 0 0 0
1818 1818 1 0.0 4.564141846653522 -2.887632835946655 -8.11310019615385 0 0 0
1819 1819 1 0.0 0.9432897059134602 -1.8151564864164538 -14.606367035006198 0 0 0
1820 1820 1 0.0 4.820677841968795 0.8243293818707444 12.391203665045008 0 0 0
1821 1821 1 0.0 1.343694839759653 -2.9317453306134533 -3.2512797976162737 0 0 0
1822 1822 1 0.0 0.3162503805402084 0.9768108633282964 -13.362082380544217 0 0 0
1823 1823 1 0.0 -4.3354540757540185 -0.015416157611516823 5.347949610440491 0 0 0
1824 1824 1 0.0 3.8178834025750863 3.1582548107115187 13.650650509650855 0 0 0
1825 1825 1 0.0 2.7996127151756465 -4.888907669793899 14.096965521308089 0 0 0
1826 1826 1 0.0 -2.3097570644610577 0.8801654649740485 6.805505664255218 0 0 0
1827 1827 1 0.0 -1.758926731494821 4.805020131280628 -11.813622750669637 0 0 0
1828 1828 1 0.0 -3.8914693087658225 4.255838088182433 14.967686801340363 0 0 0
1829 1829 1 0.0 0.14864715839010145 -3.638774197052639 2.482694569817756 0 0 0
1830 1830 1 0.0 -1.312254396335332 4.623150298542026 -10.579244700155662 0 0 0
1831 1831 1 0.0 -3.78265416497403 -2.5020187594650256 9.574772113274879 0 0 0
1832 1832 1 0.0 2.4143480834106033 0.7704024912369185 -14.812855260539637 0 0 0
1833 1833 1 0.0 1.3687180626871767 -3.2221542335586237 10.191656563897439 0 0 0
1834 1834 1 0.0 1.8135295533156173 2.6793027023430955 7.204299569921766 0 0 0
1835 1835 1 0.0 0.568449738131827 -4.856435656018229 13.929010871481754 0 0 0
1836 1836 1 0.0 -2.9134437848924355 -3.656984554769717 3.7053963623989894 0 0 0
1837 1837 1 0.0 -0.7622026835767661 4.817477779151952 -11.099117069431525 0 0 0
1838 1838 1 0.0 -0.3103225106981986 -3.1018338045551888 6.655849364467475 0 0 0
1839 1839 1 0.0 4.2296285732864 1.2374264105136792 4.709762802845809 0 0 0
1840 1840 1 0.0 -4.004867407523748 1.5988718305635077 13.645669389796058 0 0 0
1841 1841 1 0.0 -0.4446377885724706 3.058426099757529 14.651945958484067 0 0 0
1842 1842 1 0.0 4.353387660237555 1.672877389154234 0.7143941025777174 0 0 0
1843 1843 1 0.0 3.905449128676663 -0.869532019589152 -14.017248253839 0 0 0
1844 1844 1 0.0 2.9525692237793377 -2.437432243532216 12.209756866922817 0 0 0
1845 1845 1 0.0 1.841974024119529 -1.372074630377992 13.100292629003608 0 0 0
1846 1846 1 0.0 3.4489051988893706 -4.6064821024293305 2.564803739884688 0 0 0
1847 1847 1 0.0 -0.17549305481501065 0.29699853217328 2.991170732149868 0 0 0
1848 1848 1 0.0 3.7277327421790236 -3.8577018503947293 12.159191487397745 0 0 0
1849 1849 1 0.0 4.037464406960089 3.0038046330299313 -11.177517468392058 0 0 0
1850 1850 1 0.0 -3.802903542377903 0.9193088390185098 -8.005012680204324 0 0 0
1851 1851 1 0.0 2.0682819717852965 -2.11798722560581 -12.809285673336598 0 0 0
1852 1852 1 0.0 0.3952181608494403 -0.9342730778020041 1.1002603439905592 0 0 0
1853 1853 1 0.0 0.6918596511918338 1.1022389994456105 -7.893563089057701 0 0 0
1854 1854 1 0.0 -3.4956430106787453 -1.9770378855866957 -8.547507687801712 0 0 0
1855 1855 1 0.0 -0.39984784483802116 4.648863331106906 -0.36064364363469714 0 0 0
1856 1856 1 0.0 -0.3314638899174893 -3.309307218251897 -7.131640845255226 0 0 0
1857 1857 1 0.0 4.937698868607059 1.1595461490237744 -2.7023742060180744 0 0 0
1858 1858 1 0.0 3.1830310930766146 -4.653500564551574 10.242163785489833 0 0 0
1859 1859 1 0.0 -2.358647129750312 -2.0784394598382496 -11.19296536994927 0 0 0
1860 1860 1 0.0 0.044541862732195625 2.291378984063302 9.075756743417926 0 0 0
1861 1861 1 0.0 4.475427873551972 -3.039512066400375 12.488381533218622 0 0 0
1862 1862 1 0.0 -0.29216255410392833 -0.9933195567133968 5.9151117802766 0 0 0
1863 1863 1 0.0 2.0040552401540257 -0.8502864776964403 10.923971067738496 0 0 0
1864 1864 1 0.0 2.3520430768048595 3.5086161273932817 -6.8388348888603225 0 0 0
1865 1865 1 0.0 -4.031278961173634 2.8189369468640635 5.5427529350849944 0 0 0
1866 1866 1 0.0 0.3333422166650015 -2.0022958134006217 -3.456269357149008 0 0 0
1867 1867 1 0.0 -4.308455913102049 2.295102744076898 -7.1937292443416165 0 0 0
1868 1868 1 0.0 -2.0856649094387114 -1.7987986860543392 6.699083554447604 0 0 0
1869 1869 1 0.0 -0.7643170602723206 -4.1491199239264756 10.656850671639827 0 0 0
1870 1870 1 0.0 3.203982313597505 -2.5116638945470235 -8.297715705062894 0 0 0
1871 1871 1 0.0 -4.012549878914497 1.2207738164974105 -3.886497645005436 0 0 0
1872 1872 1 0.0 1.4852018627727972 -2.830901321072292 12.518462171367336 0 0 0
1873 1873 1 0.0 2.8123602542175865 -4.21694141633726 -14.428081351026268 0 0 0
1874 1874 1 0.0 2.7145100075610173 3.8266662707461645 -5.939091268760375 0 0 0
1875 1875 1 0.0 3.480494204441843 -0.021910452281695747 9.407231291412447 0 0 0
1876 1876 1 0.0 2.163800192494022 -4.143460048917039 -9.441247049811285 0 0 0
1877 1877 1 0.0 -1.9716237175472395 3.2876749719978786 12.550079849786648 0 0 0
1878 1878 1 0.0 0.6665161100183123 4.148181203649763 5.285351053007862 0 0 0
